2016,07-04-2016,-34.49
2016,07-04-2016,-31.41
2016,07-04-2016,-30.23
2016,07-04-2016,-4.8
2016,07-05-2016,-2.71
2016,07-05-2016,-22.88
2016,07-05-2016,-22.08
2016,07-05-2016,-17.12
2016,07-05-2016,-2.4
2016,07-05-2016,-6.78
2016,07-05-2016,-12.34
2016,07-05-2016,9.42
2016,07-05-2016,3.0
2016,07-05-2016,2.97
2016,07-05-2016,2.32
2016,07-05-2016,6.0
2016,07-05-2016,29.61
2016,07-05-2016,15.11
2016,07-05-2016,2.86
2016,07-05-2016,4.56
2016,07-05-2016,-2.97
2016,07-05-2016,-1.57
2016,07-05-2016,-7.04
2016,07-05-2016,-19.83
2016,07-05-2016,-9.54
2016,07-05-2016,-5.59
2016,07-05-2016,-6.27
2016,07-05-2016,59997.61
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,99999.88
2016,07-06-2016,-3.37
2016,07-06-2016,-3.12
2016,07-06-2016,10011.32
2016,07-06-2016,17.64
2016,07-06-2016,23.77
2016,07-06-2016,6.03
2016,07-06-2016,4.54
2016,07-06-2016,9998.63
2016,07-06-2016,10001.12
2016,07-06-2016,-6.32
2016,07-06-2016,-21.42
2016,07-06-2016,-28.65
2016,07-06-2016,-35.29
2016,07-06-2016,-36.96
2016,07-06-2016,-19.3
2016,07-06-2016,11.1
2016,07-06-2016,-1.59
2016,07-06-2016,-15.25
2016,07-06-2016,-35.04
2016,07-06-2016,-43.76
2016,07-06-2016,-43.19
2016,07-07-2016,-6.06
2016,07-07-2016,58.73
2016,07-07-2016,61.31
2016,07-07-2016,1.66
2016,07-07-2016,-44.7
2016,07-07-2016,-35.02
2016,07-07-2016,8.35
2016,07-07-2016,-41.65
2016,07-07-2016,9.74
2016,07-07-2016,-50.4
2016,07-07-2016,-57.99
2016,07-07-2016,-14.01
2016,07-07-2016,-67.5
2016,07-07-2016,-50.69
2016,07-07-2016,24.35
2016,07-07-2016,-42.78
2016,07-07-2016,19.75
2016,07-07-2016,40045.79
2016,07-07-2016,-16.23
2016,07-07-2016,-41.77
2016,07-07-2016,11.98
2016,07-07-2016,4.55
2016,07-07-2016,-25.78
2016,07-07-2016,19.72
2016,07-08-2016,-13.2
2016,07-08-2016,0.73
2016,07-08-2016,8.09
2016,07-08-2016,56.3
2016,07-08-2016,17.56
2016,07-08-2016,0.98
2016,07-08-2016,4.04
2016,07-08-2016,-16.37
2016,07-08-2016,-63.9
2016,07-08-2016,-32.43
2016,07-08-2016,-42.52
2016,07-08-2016,-41.32
2016,07-08-2016,-30.24
2016,07-08-2016,-40.5
2016,07-08-2016,-56.93
2016,07-08-2016,-60.06
2016,07-08-2016,-45.03
2016,07-08-2016,-26.5
2016,07-08-2016,-29.14
2016,07-08-2016,7.89
2016,07-08-2016,-7.02
2016,07-08-2016,26.23
2016,07-08-2016,21.44
2016,07-08-2016,7.64
2016,07-09-2016,12.17
2016,07-09-2016,-13.38
2016,07-09-2016,8.07
2016,07-09-2016,0.79
2016,07-09-2016,20.71
2016,07-09-2016,17.09
2016,07-09-2016,-23.18
2016,07-09-2016,-18.79
2016,07-09-2016,-20.11
2016,07-09-2016,19986.5
2016,07-09-2016,43.56
2016,07-09-2016,26.71
2016,07-09-2016,-23.58
2016,07-09-2016,-37.42
2016,07-09-2016,-21.41
2016,07-09-2016,11.85
2016,07-09-2016,-2.53
2016,07-09-2016,-12.67
2016,07-09-2016,10007.41
2016,07-09-2016,15.74
2016,07-09-2016,6.3
2016,07-09-2016,-0.87
2016,07-09-2016,20.09
2016,07-09-2016,20.5
2016,07-10-2016,31.56
2016,07-10-2016,5.69
2016,07-10-2016,-0.72
2016,07-10-2016,9.19
2016,07-10-2016,43.39
2016,07-10-2016,34.23
2016,07-10-2016,20.87
2016,07-10-2016,49998.8
2016,07-10-2016,-12.87
2016,07-10-2016,-15.22
2016,07-10-2016,3.81
2016,07-10-2016,-3.28
2016,07-10-2016,21.04
2016,07-10-2016,25.6
2016,07-10-2016,19.2
2016,07-10-2016,5.21
2016,07-10-2016,-10.2
2016,07-10-2016,-22.49
2016,07-10-2016,-4.13
2016,07-10-2016,14.89
2016,07-10-2016,23.02
2016,07-10-2016,7.36
2016,07-10-2016,-18.52
2016,07-10-2016,-31.21
2016,07-11-2016,-6.95
2016,07-11-2016,23.37
2016,07-11-2016,27.18
2016,07-11-2016,6.3
2016,07-11-2016,9.8
2016,07-11-2016,14.73
2016,07-11-2016,7.38
2016,07-11-2016,17.35
2016,07-11-2016,40.15
2016,07-11-2016,27.51
2016,07-11-2016,-16.41
2016,07-11-2016,-50.01
2016,07-11-2016,-5.17
2016,07-11-2016,30.98
2016,07-11-2016,18.45
2016,07-11-2016,33.27
2016,07-11-2016,-7.95
2016,07-11-2016,9984.07
2016,07-11-2016,-15.9
2016,07-11-2016,-1.36
