2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,80005.03
2016,07-06-2016,20.07
2016,07-06-2016,26.4
2016,07-06-2016,7.6
2016,07-06-2016,6.21
2016,07-06-2016,-1.92
2016,07-06-2016,1.52
2016,07-06-2016,-3.13
2016,07-06-2016,-13.67
2016,07-06-2016,-26.6
2016,07-06-2016,-31.91
2016,07-06-2016,-34.81
2016,07-06-2016,-15.45
2016,07-06-2016,9.41
2016,07-06-2016,-0.75
2016,07-06-2016,-15.71
2016,07-06-2016,-31.33
2016,07-06-2016,-30.97
2016,07-06-2016,-37.79
2016,07-07-2016,-4.96
2016,07-07-2016,56.98
2016,07-07-2016,59.98
2016,07-07-2016,-3.7
2016,07-07-2016,-38.65
2016,07-07-2016,-41.07
2016,07-07-2016,-13.19
2016,07-07-2016,-6.57
2016,07-07-2016,-2.59
2016,07-07-2016,-42.51
2016,07-07-2016,-54.05
2016,07-07-2016,-21.54
2016,07-07-2016,-79.32
2016,07-07-2016,-50.96
2016,07-07-2016,39.2
2016,07-07-2016,-50.19
2016,07-07-2016,42.33
2016,07-07-2016,76.97
2016,07-07-2016,33.33
2016,07-07-2016,-35.13
2016,07-07-2016,15.82
2016,07-07-2016,1.29
2016,07-07-2016,-19.84
2016,07-07-2016,22.0
2016,07-08-2016,-20.86
2016,07-08-2016,-6.54
2016,07-08-2016,10.66
2016,07-08-2016,51.83
2016,07-08-2016,11.64
2016,07-08-2016,-0.11
2016,07-08-2016,2.11
2016,07-08-2016,-28.38
2016,07-08-2016,-69.54
2016,07-08-2016,-31.34
2016,07-08-2016,-38.6
2016,07-08-2016,-47.16
2016,07-08-2016,-32.86
2016,07-08-2016,-48.75
2016,07-08-2016,-56.98
2016,07-08-2016,-57.41
2016,07-08-2016,-45.53
2016,07-08-2016,-38.86
2016,07-08-2016,-6.46
2016,07-08-2016,6.42
2016,07-08-2016,-0.88
2016,07-08-2016,6.48
2016,07-08-2016,20.32
2016,07-08-2016,21.22
2016,07-09-2016,10.86
2016,07-09-2016,-35.22
2016,07-09-2016,-3.06
2016,07-09-2016,24.64
2016,07-09-2016,23.93
2016,07-09-2016,43.71
2016,07-09-2016,-7.36
2016,07-09-2016,-18.41
2016,07-09-2016,-10.41
2016,07-09-2016,-17.72
2016,07-09-2016,26.78
2016,07-09-2016,10.19
2016,07-09-2016,-1.83
2016,07-09-2016,-40.09
2016,07-09-2016,-18.98
2016,07-09-2016,14.24
2016,07-09-2016,-5.62
2016,07-09-2016,-15.41
2016,07-09-2016,12.33
2016,07-09-2016,20.27
2016,07-09-2016,5.0
2016,07-09-2016,6.18
2016,07-09-2016,8.09
2016,07-09-2016,21.49
2016,07-10-2016,24.54
2016,07-10-2016,14.24
2016,07-10-2016,-7.15
2016,07-10-2016,19.75
2016,07-10-2016,19.79
2016,07-10-2016,22.15
2016,07-10-2016,21.7
2016,07-10-2016,-20.78
2016,07-10-2016,-1.2
2016,07-10-2016,-21.38
2016,07-10-2016,12.52
2016,07-10-2016,-25.86
2016,07-10-2016,60004.81
2016,07-10-2016,119999.88
2016,07-10-2016,119999.88
2016,07-10-2016,99999.25
